j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
1,49,2026-06-04 09:46:30,2026-06-04 09:48:48,138.0,10000,3.1452,0.0036073464102068797
2,50,2026-06-04 09:46:30,2026-06-04 09:48:48,138.0,20000,3.138,0.0035926535897932155
3,44,2026-06-04 09:46:30,2026-06-04 09:48:48,138.0,30000,3.1361333333333334,0.0054593202564596766
4,45,2026-06-04 09:46:30,2026-06-04 09:48:48,138.0,40000,3.1442,0.00260734641020699
5,46,2026-06-04 09:46:30,2026-06-04 09:48:48,138.0,50000,3.14824,0.006647346410206811
6,43,2026-06-04 09:46:30,2026-06-04 09:48:48,138.0,60000,3.1474,0.0058073464102070815
7,41,2026-06-04 09:46:30,2026-06-04 09:48:48,138.0,70000,3.1488,0.007207346410206927
8,79,2026-06-04 09:46:30,2026-06-04 09:48:49,139.0,80000,3.14585,0.004257346410206697
9,80,2026-06-04 09:46:30,2026-06-04 09:48:49,139.0,90000,3.1451555555555557,0.0035629019657625882
10,6,2026-06-04 09:46:30,2026-06-04 09:48:50,140.0,100000,3.14312,0.00152734641020702
11,5,2026-06-04 09:46:30,2026-06-04 09:48:50,140.0,110000,3.1408727272727273,0.0007199263170658554
12,4,2026-06-04 09:46:30,2026-06-04 09:48:50,140.0,120000,3.1391,0.0024926535897931146
13,0,2026-06-04 09:46:30,2026-06-04 09:48:50,140.0,130000,3.1376615384615385,0.003931115128254614
14,1,2026-06-04 09:46:30,2026-06-04 09:48:50,140.0,140000,3.1398285714285716,0.0017640821612214808
15,3,2026-06-04 09:46:30,2026-06-04 09:48:50,140.0,150000,3.1388533333333335,0.002739320256459621
16,2,2026-06-04 09:46:30,2026-06-04 09:48:50,140.0,160000,3.137625,0.00396765358979323
17,20,2026-06-04 09:46:30,2026-06-04 09:48:51,141.0,170000,3.138470588235294,0.003122065354498993
18,9,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,180000,3.1386666666666665,0.0029259869231266222
19,62,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,190000,3.138736842105263,0.0028558114845300686
20,12,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,200000,3.13832,0.0032726535897928954
21,13,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,210000,3.1384761904761906,0.0031164631136024745
22,11,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,220000,3.137272727272727,0.004319926317065903
23,10,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,230000,3.1379652173913044,0.0036274361984887094
24,14,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,240000,3.1367833333333333,0.004809320256459859
25,15,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,250000,3.137824,0.0037686535897929474
26,17,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,260000,3.1381076923076923,0.0034849612821008513
27,26,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,270000,3.139125925925926,0.002466727663867019
28,18,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,280000,3.1389857142857145,0.002606939304078626
29,24,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,290000,3.138855172413793,0.002737481176000145
30,25,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,300000,3.1387733333333334,0.002819320256459701
31,21,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,310000,3.1393032258064517,0.0022894277833414023
32,7,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,320000,3.139525,0.002067653589793217
33,52,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,330000,3.1392,0.0023926535897929035
34,56,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,340000,3.1387176470588236,0.002875006530969504
35,54,2026-06-04 09:46:30,2026-06-04 09:48:52,142.0,350000,3.1379542857142857,0.00363836787550742
36,71,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,360000,3.138411111111111,0.0031815424786820756
37,65,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,370000,3.138918918918919,0.0026737346708740617
38,64,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,380000,3.1394526315789473,0.0021400220108458434
39,58,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,390000,3.1395897435897435,0.002002910000049596
40,99,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,400000,3.13945,0.002142653589793042
41,72,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,410000,3.139307317073171,0.002285336516622216
42,77,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,420000,3.1391714285714287,0.0024212250183643924
43,89,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,430000,3.138893023255814,0.0026996303339790195
44,8,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,440000,3.138672727272727,0.002919926317066057
45,74,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,450000,3.1388266666666667,0.002765986923126462
46,60,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,460000,3.138817391304348,0.0027752622854451126
47,75,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,470000,3.1392,0.0023926535897929035
48,28,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,480000,3.1390583333333333,0.002534320256459832
49,29,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,490000,3.138873469387755,0.002719184202037983
50,16,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,500000,3.139496,0.0020966535897932737
51,27,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,510000,3.139827450980392,0.001765202609401051
52,32,2026-06-04 09:46:30,2026-06-04 09:48:53,143.0,520000,3.1398615384615383,0.0017311151282548565
